DDI-DrugBank.d578.s4.p3	Drugs that induce hepatic enzymes such as @DRUG$, phenytoin, and rifampin may increase the clearance of methylprednisolone and may require increased in @DRUG$ dose to achieve the desired response.	DDI-advise
DDI-DrugBank.d588.s10.p1	@DRUG$ and Other Non-Steroidal Anti-Inflammatory Drugs: May decrease the antihypertensive effects of @DRUG$ Tablets.	DDI-effect
DDI-DrugBank.d737.s6.p18	Other drugs eliminated via renal secretion: Population pharmacokinetic analysis suggests that coadministration of drugs that are secreted by the cationic transport system (e.g., cimetidine, @DRUG$, diltiazem, triamterene, verapamil, quinidine, and quinine) decreases the oral clearance of @DRUG$ by about 20%, while those secreted by the anionic transport system (e.g., cephalosporins, penicillins, indomethacin, hydrochlorothiazide, and chlorpropamide) are likely to have little effect on the oral clearance of pramipexole.	DDI-mechanism
DDI-DrugBank.d591.s3.p0	Thus strong inhibitors of cytochrome P4501A2, such as @DRUG$, given concomitantly during administration of @DRUG$, can interact with Ropivacaine leading to increased ropivacaine plasma levels.	DDI-int
DDI-DrugBank.d775.s11.p1	The neuromuscular blocking effect of @DRUG$ may be enhanced by drugs that reduce plasma cholinesterase activity (e.g., chronically administered oral contraceptives, @DRUG$, or certain monoamine oxidase inhibitors) or by drugs that irreversibly inhibit plasma cholinesterase . Resistance to the neuromuscular blocking action of nondepolarizing neuromuscular blocking agents has been demonstrated in patients chronically administered phenytoin or carbamazepine.	DDI-effect
DDI-DrugBank.d765.s1.p44	For patients receiving ketoconazole or other potent CYP3A4 inhibitors such as other azole antifungals (eg, itraconazole, miconazole) or macrolide antibiotics (eg, erythromycin, clarithromycin) or cyclosporine or @DRUG$, the recommended dose of @DRUG$ is 2 mg daily.	DDI-advise
DDI-MedLine.d179.s8.p0	The molecular basis of this synergism is that the signaling pathways that were initially activated by @DRUG$ exposure were efficiently suppressed by the subsequent exposure to @DRUG$.	DDI-effect
DDI-MedLine.d189.s7.p0	@DRUG$ decreased the toxicity of @DRUG$, increased exposure to parent compound, and decreased metabolite levels in a dose-dependent manner.	DDI-effect
DDI-MedLine.d143.s6.p1	Regulatory agencies state that the combination of @DRUG$ and the CYP2C19 inhibitors omeprazole and @DRUG$ should be avoided.	DDI-advise
DDI-DrugBank.d611.s0.p1	Other @DRUG$ should not be used concomitantly with Alupent    (@DRUG$ USP) because they may have additive effects.	DDI-advise
DDI-DrugBank.d637.s0.p8	Use with Other Central Nervous System Depressants: The depressant effects of @DRUG$ are potentiated by the presence of other CNS depressants such as alcohol, @DRUG$, antihistaminics, or psychotropic drugs.	DDI-effect
DDI-DrugBank.d578.s1.p0	Mutual inhibition of metabolism occurs with concurrent use of @DRUG$ and @DRUG$;	DDI-mechanism
DDI-DrugBank.d700.s8.p0	Therefore, do not administer @DRUG$ with @DRUG$ or other agents that may interfere with enterohepatic recirculation or drugs that may bind bile acids, for example bile acid sequestrates or oral activated charcoal, because of the potential to reduce the efficacy of Myfortic.	DDI-advise
DDI-DrugBank.d698.s2.p0	requirements for @DRUG$ may be increased in patients receiving @DRUG$.	DDI-effect
DDI-DrugBank.d585.s0.p6	The following agents may increase certain actions or side effects of @DRUG$: amantadine, antiarrhythmic agents of class I (e.g., quinidine), antihistamines, antipsychotic agents (e.g., phenothiazines), @DRUG$, MAO inhibitors, narcotic analgesics (e.g., meperidine), nitrates and nitrites, sympathomimetic agents, tricyclic antidepressants, and other drugs having anticholinergic activity.	DDI-effect
DDI-DrugBank.d782.s0.p4	@DRUG$ can interact with the drugs of the following categories:  - Blood dyscrasia: can cause unpredictable myelotoxicity - Bone marrow depressants: can cause a predictable dose-related myelotoxicity - Radiation therapy: may cause marrow depression - Neurotoxic medications: can cause neurologic toxicity - Phenytoin: can increase seizure activity - Live virus vaccines: may potentiate the replication of the vaccine virus, may increase the side effects of the vaccination, and decrease patient's response to the vaccine - Mitomycin-C: may cause shortness of breath and bronchospasm - @DRUG$: may decrease patient's response to the vaccine	DDI-int
DDI-DrugBank.d676.s2.p4	Because @DRUG$ exhibits some monoamine oxidase inhibitory activity, sympathomimetic drugs, tricyclic antidepressant drugs (e.g., amitriptyline HCl, imipramine HCl) and other drugs and foods with known high @DRUG$ content, such as wine, yogurt, ripe cheese and bananas, should be avoided.	DDI-advise
DDI-DrugBank.d585.s0.p8	The following agents may increase certain actions or side effects of @DRUG$: amantadine, antiarrhythmic agents of class I (e.g., quinidine), antihistamines, antipsychotic agents (e.g., phenothiazines), benzodiazepines, MAO inhibitors, @DRUG$ (e.g., meperidine), nitrates and nitrites, sympathomimetic agents, tricyclic antidepressants, and other drugs having anticholinergic activity.	DDI-effect
DDI-DrugBank.d737.s6.p80	Other drugs eliminated via renal secretion: Population pharmacokinetic analysis suggests that coadministration of drugs that are secreted by the cationic transport system (e.g., cimetidine, ranitidine, diltiazem, triamterene, verapamil, quinidine, and quinine) decreases the oral clearance of pramipexole by about 20%, while those secreted by the anionic transport system (e.g., @DRUG$, penicillins, indomethacin, hydrochlorothiazide, and chlorpropamide) are likely to have little effect on the oral clearance of @DRUG$.	DDI-mechanism
DDI-DrugBank.d713.s2.p14	Drugs Eliminated by Active Tubular Secretion: Although studies to assess drug-drug interactions with Sanctura have not been conducted, @DRUG$ has the potential for pharmacokinetic interactions with other drugs that are eliminated by active tubular secretion (e.g. digoxin, procainamide, pancuronium, morphine, vancomycin, metformin and @DRUG$).	DDI-mechanism
DDI-DrugBank.d680.s5.p1	There have been postmarketing reports of increased INR and prothrombin time in patients receiving @DRUG$, including pantoprazole, and @DRUG$ concomitantly.	DDI-effect
DDI-DrugBank.d775.s10.p8	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as MIVACRON include certain antibiotics (e.g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, @DRUG$, and sodium colistimethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-int
DDI-DrugBank.d777.s1.p11	Use of Anticoagulants and Antiplatelet Agents -- @DRUG$, Streptokinase, alone or in combination with antiplatelet agents and @DRUG$, may cause bleeding complications.	DDI-effect
DDI-MedLine.d213.s3.p0	Systemic and apparent oral @DRUG$ clearance were 24% (269    73 vs. 354    102  ml/min, P = 0.022) and 31% (479    190 vs. 688    265  ml/min, P = 0.013), respectively, lower in @DRUG$-treated patients (n = 20) than in matched tacrolimus-treated patients (n = 20).	DDI-mechanism
DDI-DrugBank.d577.s3.p0	@DRUG$ may inhibit the hepatic metabolism of @DRUG$.	DDI-mechanism
DDI-DrugBank.d761.s1.p14	Cyclosporine: Preliminary data from a XENICAL and cyclosporine drug interaction study indicate a reduction in cyclosporine plasma levels when @DRUG$ was coadministered with @DRUG$.	DDI-mechanism
DDI-DrugBank.d716.s2.p0	@DRUG$ may reduce the effects of @DRUG$ (Ismelin).	DDI-effect
DDI-DrugBank.d668.s0.p6	Although specific drug or food interactions with mifepristone have not been studied, on the basis of this drug   s metabolism by CYP 3A4, it is possible that @DRUG$, itraconazole, erythromycin, and grapefruit juice may inhibit its metabolism (increasing serum levels of @DRUG$).	DDI-mechanism
DDI-DrugBank.d625.s1.p0	Impaired renal function has been described in bone marrow transplant patients who were conditioned with high-dose intravenous @DRUG$ and who subsequently received @DRUG$ to prevent graft-versus-host disease	DDI-effect
DDI-DrugBank.d775.s10.p27	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as @DRUG$ include certain antibiotics (e.g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistimethate), magnesium salts, lithium, local anesthetics, @DRUG$, and quinidine.	DDI-int
DDI-MedLine.d231.s8.p4	@DRUG$ and Lomefloxacin reacts faster with sucralfate and gelusil in acidic media whereas with erythromycin in basic media and @DRUG$ in neutral media.	DDI-mechanism
DDI-DrugBank.d766.s3.p3	Based on an in vitro rat liver model, nitrogen substituted @DRUG$ (clotrimazole, ketoconazole, miconazole) were potent, non-competitive inhibitors of @DRUG$ metabolism.	DDI-mechanism
DDI-DrugBank.d766.s1.p0	Agents that might be coadministered with @DRUG$ in AIDS patients for other indications that could elicit this activity include @DRUG$, rifampin, rifabutin, ketoconazole, and fluconazole.	DDI-effect
DDI-DrugBank.d711.s2.p1	Absorption of @DRUG$ is impaired by antacids containing @DRUG$, calcium or magnesium, and iron-containing preparations.	DDI-mechanism
DDI-DrugBank.d603.s2.p4	The use of drugs that stimulate alpha-adrenergic receptors (e.g., @DRUG$, pseudoephedrine, ephedrine, phenylpropanolamine or dihydroergotamine) may enhance or potentiate the pressor effects of @DRUG$   . Therefore, caution should be used when ProAmatine    is administered concomitantly with agents that cause vasoconstriction.	DDI-effect
DDI-DrugBank.d784.s4.p10	Other inhibitors of the cytochrome P450 3A4 enzyme system, such as antimycotic agents (e.g., @DRUG$ and miconazole) or macrolide antibiotics (e.g., erythromycin and clarithromycin), may alter @DRUG$ mean pharmacokinetic parameters (i.e., Cmax and AUC).	DDI-mechanism
DDI-DrugBank.d597.s1.p0	This interaction should be given consideration in patients taking @DRUG$ concomitantly with @DRUG$.	DDI-advise
DDI-DrugBank.d735.s5.p1	Patients receiving @DRUG$ or nifedipine in combination with @DRUG$ should be monitored for sirolimus or nifedipine toxicity and sirolimus or nifedipine dosage should be reduced if necessary.	DDI-advise
DDI-DrugBank.d678.s4.p0	@DRUG$ inhibits the glucuronidation of @DRUG$ and could possibly potentiate acetaminophen toxicity.	DDI-mechanism
DDI-DrugBank.d598.s1.p1	@DRUG$, given at a common clinical dosage, increased the phenytoin half-life by 51% and decreased the @DRUG$ metabolic clearance rate by 30%.	DDI-mechanism
DDI-DrugBank.d575.s5.p0	An increase in intracellular levels of @DRUG$ was observed in vitro in the presence of @DRUG$.	DDI-mechanism
DDI-DrugBank.d722.s1.p6	As there is in vitro evidence that aminosalicylate derivatives (e.g., @DRUG$, mesalazine, or sulphasalazine) inhibit the TPMT enzyme, they should be administered with caution to patients receiving concurrent @DRUG$ therapy.	DDI-mechanism
DDI-DrugBank.d576.s5.p0	@DRUG$ may enhance the hypoglycemic effect of oral @DRUG$ of the sulfonylurea class.	DDI-effect
DDI-DrugBank.d584.s3.p4	Warfarin: A multidose study of @DRUG$, given as 5 or 10 mg BID in 15 healthy subjects concurrently treated with @DRUG$, resulted in a mean increase in S-warfarin half-life from 26 to 48 hours and AUC from 4.55 to 12.08 ng*hr/mL: similar increases in R-warfarin half-life and AUC were also detected.	DDI-mechanism
DDI-DrugBank.d639.s0.p4	Co-administration of @DRUG$ with strong inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, clarithromycin, atazanavir, @DRUG$, nefazodone, nelfinavir, ritonavir, saquinavir, telithromycin, voriconizole) may increases sunitinib concentrations.	DDI-mechanism
DDI-DrugBank.d603.s5.p65	ProAmatine. Alpha-adrenergic blocking agents, such as prazosin, terazosin, and doxazosin, can antagonize the effects of ProAmatine. Potential for Drug Interactions: It appears possible, although there is no supporting experimental evidence, that the high renal clearance of @DRUG$ (a base) is due to active tubular secretion by the base-secreting system also responsible for the secretion of such drugs as metformin, cimetidine, @DRUG$, procainamide, triamterene, flecainide, and quinidine.	DDI-mechanism
DDI-DrugBank.d696.s0.p0	@DRUG$ may reverse the analgesic activity of @DRUG$.	DDI-effect
DDI-MedLine.d216.s6.p0	The findings suggest that the dosage of @DRUG$ should be reduced in patients receiving @DRUG$.	DDI-advise
DDI-DrugBank.d640.s8.p0	If a @DRUG$ is also used, the risk of @DRUG$ toxicity may be increased.	DDI-effect
DDI-MedLine.d231.s8.p3	@DRUG$ and Lomefloxacin reacts faster with sucralfate and gelusil in acidic media whereas with @DRUG$ in basic media and multi-minerals in neutral media.	DDI-mechanism
DDI-DrugBank.d783.s0.p0	@DRUG$ inhibits some of the liver's ability to metabolize some other drugs - @DRUG$, astemizole, cisapride, cyclosporine, and tricyclic antidepressants.	DDI-mechanism
DDI-DrugBank.d658.s0.p0	When administered concurrently, @DRUG$ may increase the effects of oral @DRUG$;	DDI-effect
DDI-DrugBank.d713.s2.p9	Drugs Eliminated by Active Tubular Secretion: Although studies to assess drug-drug interactions with Sanctura have not been conducted, @DRUG$ has the potential for pharmacokinetic interactions with other drugs that are eliminated by active tubular secretion (e.g. digoxin, @DRUG$, pancuronium, morphine, vancomycin, metformin and tenofovir).	DDI-mechanism
DDI-DrugBank.d756.s2.p1	Additive sedative effects and confusional states may emerge if @DRUG$ is given with benzodiazepines or @DRUG$.	DDI-effect
DDI-DrugBank.d739.s15.p2	It is reasonable to employ appropriate clinical monitoring when potent cytochrome P450 enzyme inducers, such as phenobarbital or @DRUG$, are co-administered with @DRUG$.	DDI-advise
DDI-DrugBank.d655.s0.p17	@DRUG$ may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., @DRUG$-pectin), phenothiazines (e.g., chlorpromazine, promethazine).	DDI-int
DDI-MedLine.d218.s8.p0	@DRUG$ users had an increased odds ratio of gastrointestinal bleeding upon initiation of @DRUG$ (OR   =   1.73 [95% CI, 1.25-2.38]), fluoxetine (OR   =   1.63 [95% CI, 1.11-2.38]), paroxetine (OR   =   1.64 [95% CI, 1.27-2.12]), amitriptyline (OR   =   1.47 [95% CI, 1.02-2.11]).	DDI-effect
DDI-DrugBank.d716.s0.p7	You cannot take @DRUG$ if you have taken a monoamine oxidase inhibitor (MAOI) such as isocarboxazid (Marplan), tranylcypromine (Parnate), or phenelzine (@DRUG$) in the last 14 days.	DDI-advise
DDI-MedLine.d194.s9.p0	HEY cells treated with @DRUG$ plus @DRUG$ formed fewer colonies than did cells treated with either agent alone.	DDI-effect
DDI-MedLine.d209.s9.p2	It is better to avoid prescribing isoenzyme CYP 2D6 inhibitors to women treated with @DRUG$ for breast cancer, especially SSRI antidepressants such as paroxetine and @DRUG$.	DDI-advise
DDI-DrugBank.d743.s12.p2	Concomitant administration of @DRUG$ with clarithromycin, erythromycin, or @DRUG$ is contraindicated: Pending full characterization of potential interactions, concomitant administration of terfenadine with other macrolide antibiotics, including azithromycin, is not recommended.	DDI-advise
DDI-DrugBank.d775.s10.p7	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as MIVACRON include certain antibiotics (e.g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, @DRUG$, colistin, and sodium colistimethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-int
DDI-MedLine.d227.s7.p0	In the hot plate test in mice, co-administration of 15     g/kg @DRUG$ with 10   mg/kg @DRUG$ intraperitoneally not only enhanced, but also prolonged the duration of antinociception induced by dexmedetomidine.	DDI-effect
DDI-DrugBank.d627.s0.p0	@DRUG$ should be administered with caution to patients taking @DRUG$ because of the possibility of conduction disturbances.	DDI-advise
DDI-DrugBank.d636.s3.p3	@DRUG$ may also affect the effects of other drugs, which include some steroid medications, warfarin, certain heart medicines, birth control pills, anti-infective medicines, @DRUG$ and theophylline Please note that Mephenytoin may interact with other drugs that are not listed here.	DDI-effect
DDI-DrugBank.d572.s1.p0	The incremental LDL-C reduction due to adding @DRUG$ to @DRUG$ may be reduced by this interaction.	DDI-effect
DDI-DrugBank.d752.s6.p4	Inducers of CYP3A4 Isozymes: Cytochrome P450 inducers, such as rifampin, @DRUG$, and phenytoin, induce metabolism and caused a markedly decreased C max and AUC of oral @DRUG$ in adult studies.	DDI-mechanism
DDI-DrugBank.d649.s0.p2	@DRUG$ may increase the effects of barbiturates, tolbutamide, and @DRUG$.	DDI-effect
DDI-DrugBank.d752.s0.p3	Drug Interactions: Inhibitors of CYP3A4 Isozymes: Caution is advised when @DRUG$ is administered concomitantly with drugs that are known to inhibit the cytochrome P450 3A4 enzyme system (ie, some drugs in the drug classes of azole antimycotics, protease inhibitors, calcium channel antagonists, and @DRUG$).	DDI-advise
DDI-DrugBank.d702.s2.p0	However, the co   administration of @DRUG$ with other @DRUG$   containing drugs (e.g., ipratropium) has not been studied and is therefore not recommended.	DDI-advise
DDI-DrugBank.d653.s1.p5	Drugs that induce hepatic enzymes such as phenobarbital, @DRUG$ and rifampin may increase the clearance of @DRUG$ and may require increases in corticosteroid dose to achieve the desired response.	DDI-mechanism
DDI-DrugBank.d638.s2.p7	Human pharmacologic studies have shown that @DRUG$ may inhibit the metabolism of coumarin anticoagulants, anticonvulsants (phenobarbital, diphenylhydantoin, primidone), phenylbutazone, and tricyclic drugs (@DRUG$, clomipramine, desipramine).	DDI-mechanism
DDI-DrugBank.d632.s0.p0	Due to its effects on gastric emptying, @DRUG$ therapy should not be considered for patients taking drugs that alter gastrointestinal motility (e.g., @DRUG$ such as atropine) and agents that slow the intestinal absorption of nutrients (e.g., alpha glucosidase inhibitors).	DDI-advise
DDI-DrugBank.d637.s0.p6	Use with Other Central Nervous System Depressants: The depressant effects of @DRUG$ are potentiated by the presence of other @DRUG$ such as alcohol, sedatives, antihistaminics, or psychotropic drugs.	DDI-effect
DDI-DrugBank.d655.s0.p1	@DRUG$ may interact with antidepressants (@DRUG$ type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).	DDI-int
DDI-DrugBank.d581.s2.p0	patients receiving @DRUG$ and @DRUG$ should have more frequent monitoring of neutrophil counts.	DDI-advise
DDI-MedLine.d209.s5.p2	Paroxetine and @DRUG$ reduce the plasma concentration of @DRUG$ by about 50%.	DDI-mechanism
DDI-DrugBank.d606.s1.p3	@DRUG$ may reduce the antihypertensive effects of methyldopa, mecamylamine, reserpine and @DRUG$.	DDI-effect
DDI-DrugBank.d746.s0.p2	ARAMINE should be used with caution in digitalized patients, since the combination of @DRUG$ and @DRUG$ may cause ectopic arrhythmias.	DDI-effect
DDI-DrugBank.d613.s0.p0	A study published in 2002 found that @DRUG$ causes a statistically significant increase in plasma clearance of @DRUG$.	DDI-mechanism
DDI-DrugBank.d628.s3.p1	During maintenance of anesthesia or sedation, the rate of @DRUG$ Injectable Emulsion administration should be adjusted according to the desired level of anesthesia or sedation and may be reduced in the presence of supplemental analgesic agents (eg, @DRUG$ or opioids).	DDI-advise
DDI-DrugBank.d631.s3.p0	Mild hepatotoxicity has been reported in some patients when @DRUG$ and @DRUG$ were administered concomitantly.	DDI-effect
DDI-DrugBank.d576.s1.p3	ASPIRIN AND OTHER @DRUG$ WILL BE ADDITIVE TO @DRUG$ AND MAY INCREASE PLASMA CONCENTRATIONS OF SALICYLIC ACID TO TOXIC LEVELS.	DDI-effect
DDI-DrugBank.d703.s0.p13	Interaction with Other Central Nervous System Depressants: @DRUG$ SHOULD BE USED WITH GREAT CAUTION AND IN REDUCED DOSAGE IN PATIENTS WHO ARE CONCURRENTLY RECEIVING OTHER NARCOTIC ANALGESICS, GENERAL ANESTHETICS, PHENOTHIAZINES, OTHER @DRUG$, SEDATIVE-HYPNOTICS (INCLUDING BARBITURATES), TRICYCLIC ANTIDEPRESSANTS AND OTHER CNS DEPRESSANTS (INCLUDING ALCOHOL).	DDI-advise
DDI-DrugBank.d577.s4.p0	At a 1.6-g dose, @DRUG$ produced a slight but significant increase in the half-life of @DRUG$ but did not produce a corresponding decrease in the metabolic clearance rate.	DDI-mechanism
DDI-DrugBank.d579.s1.p0	The action of @DRUG$ may be potentiated by anesthesia, other @DRUG$ and alcohol.	DDI-effect
DDI-DrugBank.d650.s0.p11	Dopamine antagonists, such as the @DRUG$ (phenothiazines, butyrophenones, thioxanthines ) or metoclopramide, ordinarily should not be administered concurrently with @DRUG$ (a dopamine agonist);	DDI-advise
DDI-DrugBank.d590.s2.p1	Coadministration with a high dose of @DRUG$ (170 mEq) results in a 28% decrease in plasma concentrations of ranitidine and may decrease plasma concentrations of bismuth from @DRUG$.	DDI-mechanism
DDI-DrugBank.d668.s0.p8	Although specific drug or food interactions with mifepristone have not been studied, on the basis of this drug   s metabolism by CYP 3A4, it is possible that ketoconazole, @DRUG$, erythromycin, and grapefruit juice may inhibit its metabolism (increasing serum levels of @DRUG$).	DDI-mechanism
DDI-DrugBank.d675.s7.p2	Caution should be exercised when @DRUG$    (methylergonovine maleate) is used concurrently with other vasoconstrictors or @DRUG$.	DDI-advise
DDI-DrugBank.d633.s18.p8	This increase was observed at the first test point which was the second day after starting Mexitil   . @DRUG$ plasma levels returned to pre-Mexitil    values within 48 hours after discontinuing @DRUG$   . If Mexitil and theophylline are to be used concurrently, theophylline blood levels should be monitored, particularly when the Mexitil    dose is changed.	DDI-mechanism
DDI-DrugBank.d720.s3.p34	Therefore, the use of sumatriptan succinate tablets in patients receiving MAO-A inhibitors is contraindicated . Selective serotonin reuptake inhibitors (SSRIs) (e.g., fluoxetine, fluvoxamine, @DRUG$, sertraline) have been reported, rarely, to cause weakness, hyperreflexia, and incoordination when coadministered with @DRUG$.	DDI-effect
DDI-DrugBank.d751.s1.p1	The use of @DRUG$, in combination with heparin and @DRUG$, has been associated with an increase in bleeding compared to heparin and aspirin alone (see	DDI-effect
DDI-DrugBank.d743.s7.p0	Concomitant administration of @DRUG$ and @DRUG$ is contraindicated.	DDI-advise
DDI-DrugBank.d742.s9.p9	Accordingly, patients should be advised to avoid alcohol while taking REMERON SolTab. Diazepam: Concomitant administration of @DRUG$ (15 mg) had a minimal effect on plasma levels of @DRUG$ (15 mg) in 12 healthy subjects.	DDI-mechanism
DDI-DrugBank.d645.s7.p1	@DRUG$ clearance is increased 100% by rifampin, a CyP450 enzyme inducer, and decreased 33% by @DRUG$, a CyP450 enzyme inhibitor.	DDI-mechanism
DDI-DrugBank.d603.s5.p46	ProAmatine. Alpha-adrenergic blocking agents, such as prazosin, terazosin, and @DRUG$, can antagonize the effects of @DRUG$. Potential for Drug Interactions: It appears possible, although there is no supporting experimental evidence, that the high renal clearance of desglymidodrine (a base) is due to active tubular secretion by the base-secreting system also responsible for the secretion of such drugs as metformin, cimetidine, ranitidine, procainamide, triamterene, flecainide, and quinidine.	DDI-effect
DDI-DrugBank.d572.s9.p2	Cyclosporine: The total @DRUG$ level increased 12-fold in one renal transplant patient receiving multiple medications, including @DRUG$.	DDI-mechanism
DDI-DrugBank.d720.s4.p0	If concomitant treatment with @DRUG$ and an @DRUG$ is clinically warranted, appropriate observation of the patient is advised.	DDI-advise
DDI-DrugBank.d608.s4.p0	Caution should be used if @DRUG$ is administered concomitantly with @DRUG$.	DDI-advise
DDI-DrugBank.d656.s2.p27	Plasma levels of piroxicam are depressed to approximately 80% of their normal values when FELDENE is administered in conjunction with aspirin (3900 mg/day), but concomitant administration of antacids has no effect on piroxicam plasma levels . Nonsteroidal anti-inflammatory agents, including @DRUG$, have been reported to increase steady state plasma @DRUG$ levels.	DDI-mechanism
DDI-DrugBank.d615.s1.p5	The effects of anticholinergic drugs, such as atropine and @DRUG$ may be enhanced by the concomitant administration of @DRUG$.	DDI-effect
DDI-DrugBank.d775.s11.p2	The neuromuscular blocking effect of @DRUG$ may be enhanced by drugs that reduce plasma cholinesterase activity (e.g., chronically administered oral contraceptives, glucocorticoids, or certain @DRUG$) or by drugs that irreversibly inhibit plasma cholinesterase . Resistance to the neuromuscular blocking action of nondepolarizing neuromuscular blocking agents has been demonstrated in patients chronically administered phenytoin or carbamazepine.	DDI-effect
DDI-DrugBank.d710.s1.p0	When a single 100 mg dose of @DRUG$ was administered one hour after the initiation of @DRUG$ (300 mg four times a day), the apparent total rimantadine clearance of this single dose in normal healthy adults was reduced by 18% (compared to the apparent total rimantadine clearance in the same subjects in the absence of cimetidine).	DDI-mechanism
DDI-MedLine.d163.s7.p0	The combination of @DRUG$ and @DRUG$ can be synergistic against MRSA.	DDI-effect
DDI-MedLine.d218.s10.p3	@DRUG$ users who initiated citalopram, fluoxetine, paroxetine, @DRUG$, or mirtazapine had an increased risk of hospitalization for gastrointestinal bleeding.	DDI-effect
DDI-DrugBank.d618.s1.p14	In addition to bleeding associated with heparin and vitamin K antagonists, drugs that alter platelet function (such as aspirin, dipyridamole, and @DRUG$) may increase the risk of bleeding if administered prior to or after @DRUG$    therapy.	DDI-effect
DDI-DrugBank.d633.s18.p22	This increase was observed at the first test point which was the second day after starting Mexitil   . Theophylline plasma levels returned to pre-Mexitil    values within 48 hours after discontinuing Mexitil   . If @DRUG$ and @DRUG$ are to be used concurrently, theophylline blood levels should be monitored, particularly when the Mexitil    dose is changed.	DDI-advise
DDI-DrugBank.d736.s5.p0	@DRUG$ may increase the responsiveness of @DRUG$.	DDI-effect
DDI-DrugBank.d588.s13.p4	Anticoagulants: @DRUG$, as well as other thiazide-like diuretics, may affect the hypoprothrombinemic response to @DRUG$;	DDI-effect
DDI-DrugBank.d578.s7.p0	@DRUG$ may increase the clearance of chronic high dose @DRUG$.	DDI-mechanism
DDI-DrugBank.d706.s0.p0	Catecholamine-depleting drugs (e.g., @DRUG$) may have an additive effect when given with @DRUG$.	DDI-effect
DDI-DrugBank.d628.s0.p2	The induction dose requirements of @DRUG$ Injectable Emulsion may be reduced in patients with intramuscular or intravenous premedication, particularly with narcotics (eg, morphine, @DRUG$, and fentanyl, etc.)	DDI-effect
DDI-DrugBank.d597.s5.p0	Concomitant administration of low-dose @DRUG$ with @DRUG$ may result in an increased rate of GI ulceration or other complications, compared to use of MOBIC alone.	DDI-effect
DDI-DrugBank.d720.s3.p20	Therefore, the use of sumatriptan succinate tablets in patients receiving MAO-A inhibitors is contraindicated . @DRUG$ (SSRIs) (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline) have been reported, rarely, to cause weakness, hyperreflexia, and incoordination when coadministered with @DRUG$.	DDI-effect
DDI-DrugBank.d653.s2.p2	Drugs such as troleandomycin and @DRUG$ may inhibit the metabolism of @DRUG$ and thus decrease their clearance.	DDI-mechanism
DDI-DrugBank.d605.s0.p2	@DRUG$ may enhance the effects of alcohol, barbiturates and other @DRUG$.	DDI-effect
DDI-DrugBank.d716.s0.p3	You cannot take @DRUG$ if you have taken a monoamine oxidase inhibitor (MAOI) such as isocarboxazid (@DRUG$), tranylcypromine (Parnate), or phenelzine (Nardil) in the last 14 days.	DDI-advise
DDI-DrugBank.d776.s19.p2	Careful monitoring of serum theophylline concentrations in patients receiving @DRUG$ and @DRUG$ is recommended.	DDI-advise
DDI-DrugBank.d766.s3.p9	Based on an in vitro rat liver model, nitrogen substituted imidazole drugs (clotrimazole, ketoconazole, @DRUG$) were potent, non-competitive inhibitors of @DRUG$ metabolism.	DDI-mechanism
DDI-DrugBank.d648.s0.p3	Cholestyramine: @DRUG$ causes a 60% reduction in the absorption and enterohepatic cycling of @DRUG$ and should not be coadministered with EVISTA.	DDI-mechanism
DDI-DrugBank.d779.s5.p0	When @DRUG$ and @DRUG$ are given concomitantly the patient should be carefully monitored for symptoms of lithium toxicity.	DDI-advise
DDI-DrugBank.d704.s1.p0	However, interactions may be expected and @DRUG$ capsules should NOT be used in combination with other @DRUG$.	DDI-advise
DDI-DrugBank.d655.s0.p16	@DRUG$ may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, @DRUG$ (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).	DDI-int
